date_figure,confirmed_total,daily_cases,discharge_volume,discharge_total,hospitalised_total,hopitalised_critical,hospitalised_stable
1/23/2020,1,1,0,0,1,0,1
1/24/2020,3,2,0,0,3,0,3
1/25/2020,3,0,0,0,3,0,3
1/26/2020,4,1,0,0,4,0,4
1/27/2020,5,1,0,0,5,0,5
1/28/2020,7,2,0,0,7,0,7
1/29/2020,10,3,0,0,10,0,10
1/30/2020,13,3,0,0,13,0,13
1/31/2020,16,3,0,0,16,0,16
2/1/2020,18,2,0,0,18,0,18
2/2/2020,18,0,0,0,18,0,18
2/3/2020,18,0,0,0,18,0,18
2/4/2020,26,8,1,1,25,0,25
2/5/2020,28,2,0,1,27,0,27
2/6/2020,30,2,0,1,29,1,28
2/7/2020,33,3,1,2,31,2,29
2/8/2020,40,7,0,2,38,4,34
2/9/2020,43,3,4,6,37,6,31
2/10/2020,45,2,1,7,38,7,31
2/11/2020,47,2,2,9,38,7,31
2/12/2020,50,3,6,15,35,8,27
2/13/2020,58,8,0,15,43,7,36
2/14/2020,67,9,2,17,50,6,44
2/15/2020,72,5,1,18,54,6,48
2/16/2020,75,3,1,19,56,5,51
2/17/2020,77,2,5,24,53,4,49
2/18/2020,81,4,5,29,52,4,48